candidate_id,layer,index,value
ANN_013,1,39,0.08568963454278211
ANN_013,1,40,0.24557298131095512
ANN_013,1,41,-0.07111686262300215
ANN_013,1,42,0.01155851350486132
ANN_013,1,43,-0.11051359616147188
ANN_013,1,44,-0.026321436448340185
ANN_013,1,45,-0.12375906825832907
ANN_013,1,46,0.005423498016391657
ANN_013,1,47,0.0957025552440301
ANN_013,1,48,-0.08908206148062427
ANN_013,1,49,0.11809473498741667
ANN_013,1,50,-0.13947670707980103
ANN_013,1,51,0.034558981310464816
ANN_013,1,52,-0.0751233469626998
ANN_013,1,53,-0.09851970444033924
ANN_013,1,54,-0.022148369300002236
ANN_013,1,55,-0.2240747550990899
ANN_013,1,56,-0.20410664296388012
ANN_013,1,57,0.028313751336186972
ANN_013,1,58,-0.23537441891141866
ANN_013,1,59,0.12094755196271803
ANN_013,1,60,-0.14969620023908567
ANN_013,1,61,0.05214969070864065
ANN_013,1,62,-0.08201931675637268
ANN_013,1,63,-0.013711907597224862
ANN_013,2,0,0.8093126520419223
ANN_014,0,0,-0.3237524565779781
ANN_014,0,1,0.05988830941972556
ANN_014,0,2,-0.09853240965253585
ANN_014,0,3,-0.20316966168303768
ANN_014,0,4,-0.29062659893202436
ANN_014,0,5,0.304461756603743
ANN_014,0,6,0.183791073686582
ANN_014,0,7,0.221879231111682
ANN_014,0,8,0.24387331633785772
ANN_014,0,9,0.1394490369026014
ANN_014,0,10,-0.28192146533426243
ANN_014,0,11,0.12980677116880618
ANN_014,0,12,0.1538189821400413
ANN_014,0,13,-0.011240957664037474
ANN_014,0,14,-0.1749002931706838
ANN_014,0,15,-0.28203069745265535
ANN_014,0,16,-0.07792874445410759
ANN_014,0,17,0.07953483085124101
ANN_014,0,18,0.22677824551981654
ANN_014,0,19,-0.0015899456125462053
ANN_014,0,20,-0.2024410065539613
ANN_014,0,21,0.33898997685439297
ANN_014,0,22,0.05451952725426528
ANN_014,0,23,-0.24050246981342574
ANN_014,0,24,-0.31078364075139997
ANN_014,0,25,-0.18378547056404942
ANN_014,0,26,-0.2380958009492516
ANN_014,0,27,-0.2611382316149613
ANN_014,0,28,0.03606453931414509
ANN_014,0,29,-0.22608838099355613
ANN_014,0,30,-0.24004539619658719
ANN_014,0,31,0.2672026711978901
ANN_014,0,32,-0.2997382701583815
ANN_014,0,33,0.14823382366793014
ANN_014,0,34,-0.16997487328764962
ANN_014,0,35,0.3051436502290825
ANN_014,0,36,-0.21623132120200425
ANN_014,0,37,-0.17832166152959422
ANN_014,0,38,0.3213112735815208
ANN_014,0,39,0.2860148663617331
ANN_014,0,40,0.15992874730227855
ANN_014,0,41,-0.26487841487271063
ANN_014,0,42,-0.2546341093731477
ANN_014,0,43,0.19671294619919205
ANN_014,0,44,0.031328041939735096
ANN_014,0,45,-0.09338831172667988
ANN_014,0,46,-0.2954018000222298
ANN_014,0,47,-0.23295902383834735
ANN_014,0,48,0.15019063704630228
ANN_014,0,49,-0.15896638018318615
ANN_014,0,50,-0.10936601539739824
ANN_014,0,51,-0.1705287070810441
ANN_014,0,52,0.11741388598625292
ANN_014,0,53,-0.23819621390105294
ANN_014,0,54,-0.021043694065710387
ANN_014,0,55,0.18667455304275313
ANN_014,0,56,-0.21875504991379466
ANN_014,0,57,0.14882492575533435
ANN_014,0,58,-0.26711361640381814
ANN_014,0,59,-0.133255093856549
ANN_014,0,60,0.1340974461258389
ANN_014,0,61,-0.2915884264308264
ANN_014,0,62,-0.22813343769013167
ANN_014,0,63,-0.07203791176902967
ANN_014,0,64,-0.29719781588207256
ANN_014,0,65,0.35187550330818446
ANN_014,0,66,-0.22023901229252577
ANN_014,0,67,0.2637298382054356
ANN_014,0,68,-0.2427596407545569
ANN_014,0,69,0.18406883468159413
ANN_014,0,70,0.21997699153371816
ANN_014,0,71,0.16199474987543924
ANN_014,0,72,-0.10792827332584873
ANN_014,0,73,-0.17464098570282804
ANN_014,0,74,-0.19110047276757686
ANN_014,0,75,0.30544113335471484
ANN_014,0,76,0.3107084440443754
ANN_014,0,77,0.07237701165948199
ANN_014,0,78,-0.2096789020835259
ANN_014,0,79,-0.036101151657397586
ANN_014,0,80,0.21263287048967525
ANN_014,0,81,-0.268133410667424
ANN_014,0,82,-0.29220105461363916
ANN_014,0,83,0.3418144342306686
ANN_014,0,84,-0.11245927418427579
ANN_014,0,85,0.2828971378153695
ANN_014,0,86,-0.2814025899780491
ANN_014,0,87,0.24758756448255853
ANN_014,0,88,-0.27980868659353136
ANN_014,0,89,-0.007800800906047637
ANN_014,0,90,-0.14838963778209469
ANN_014,0,91,0.2665190553096329
ANN_014,0,92,0.20625909904117629
ANN_014,0,93,0.14744217012598534
ANN_014,0,94,-0.17038317011589502
ANN_014,0,95,0.26255812050264715
ANN_014,0,96,-0.16971150919440967
ANN_014,0,97,0.28039113956393064
ANN_014,0,98,-0.06680523223741465
ANN_014,0,99,-0.2094661406491319
ANN_014,0,100,-0.15760996467121166
ANN_014,0,101,0.039905481845521375
ANN_014,0,102,0.24261530852606
ANN_014,0,103,0.12162373886520435
ANN_014,0,104,0.0004094408802352376
ANN_014,0,105,0.2552121137753257
ANN_014,0,106,-0.1934089188885968
ANN_014,0,107,0.14624852736083688
ANN_014,0,108,0.12892847128546583
ANN_014,0,109,-0.08385371246198664
ANN_014,0,110,-0.3268572667234138
ANN_014,0,111,0.3314925643256405
ANN_014,0,112,0.17909864209746118
ANN_014,0,113,-0.19202278526012206
ANN_014,0,114,-0.021247901527675372
ANN_014,0,115,0.26365121232687877
ANN_014,0,116,-0.08911546234372462
ANN_014,0,117,-0.007944995054766679
ANN_014,0,118,0.30304181461508256
ANN_014,0,119,0.24529061849855405
ANN_014,0,120,-0.010432892956513238
ANN_014,0,121,-0.25549630624411024
ANN_014,0,122,-0.10449579462707925
ANN_014,0,123,-0.021302460263095794
ANN_014,0,124,-0.343032042317973
ANN_014,0,125,0.19930763164740523
ANN_014,0,126,0.22348633460485012
ANN_014,0,127,0.2840810577380141
ANN_014,1,0,0.010161305586065502
ANN_014,1,1,-0.0678149004072835
ANN_014,1,2,0.055195693965010166
ANN_014,1,3,-0.22536799430001325
ANN_014,1,4,0.07793694173515461
ANN_014,1,5,-0.02369333934380842
ANN_014,1,6,-0.05111801607018583
ANN_014,1,7,0.16265664466784613
ANN_014,1,8,-0.06898524685636775
ANN_014,1,9,-0.08536025573380213
ANN_014,1,10,-0.21283324642367657
ANN_014,1,11,0.10596292474031059
ANN_014,1,12,-0.13897263090547568
ANN_014,1,13,-0.0764744574241327
ANN_014,1,14,0.04091990478450612
ANN_014,1,15,-0.05475232793313305
ANN_014,1,16,-0.1293779304067284
ANN_014,1,17,0.007163260878209611
ANN_014,1,18,0.11864820294045483
ANN_014,1,19,-0.1335914818106429
ANN_014,1,20,0.001975216588798711
ANN_014,1,21,-0.016482234242600993
ANN_014,1,22,-0.03183813384167647
ANN_014,1,23,0.09099593782285297
ANN_014,1,24,-0.10455321032442837
ANN_014,1,25,0.17275615760063198
ANN_014,1,26,0.024165567461120717
ANN_014,1,27,0.2395872398578209
ANN_014,1,28,0.05134460421535209
ANN_014,1,29,-0.04405159972391464
ANN_014,1,30,0.002983196149037796
ANN_014,1,31,-0.03157843922876836
ANN_014,1,32,0.01012569513227873
ANN_014,1,33,-0.0859859979176814
ANN_014,1,34,-0.13329638850924383
ANN_014,1,35,-0.0722221675928243
ANN_014,1,36,-0.045110410552495754
ANN_014,1,37,0.22300856030692276
ANN_014,1,38,-0.06451965798161428
ANN_014,1,39,0.0825726795457374
ANN_014,1,40,0.2484276234046337
ANN_014,1,41,-0.07421668050381593
ANN_014,1,42,0.008236337187128673
ANN_014,1,43,-0.11119080319175796
ANN_014,1,44,-0.029037522379242814
ANN_014,1,45,-0.1261138244749158
ANN_014,1,46,0.008133580118109555
ANN_014,1,47,0.09877892374556842
ANN_014,1,48,-0.09136188907082811
ANN_014,1,49,0.12083829048392992
ANN_014,1,50,-0.14315755765485835
ANN_014,1,51,0.03676828873973591
ANN_014,1,52,-0.07264196700721236
ANN_014,1,53,-0.0951075508485623
ANN_014,1,54,-0.01867204145349184
ANN_014,1,55,-0.2267082793641938
ANN_014,1,56,-0.20751423800771465
ANN_014,1,57,0.02552149696463981
ANN_014,1,58,-0.2381304106273296
ANN_014,1,59,0.12396539953913482
ANN_014,1,60,-0.15256224914938532
ANN_014,1,61,0.04923659931105071
ANN_014,1,62,-0.08444182244919488
ANN_014,1,63,-0.010161890531149983
ANN_014,2,0,0.9092712025522657
ANN_015,0,0,-0.3236926076084106
ANN_015,0,1,0.07333285861548494
ANN_015,0,2,-0.10201615644364029
ANN_015,0,3,-0.2120989989999268
ANN_015,0,4,-0.29130932329288234
ANN_015,0,5,0.3098008858631659
ANN_015,0,6,0.20214579736157365
ANN_015,0,7,0.22402787112075845
ANN_015,0,8,0.24424662967351427
ANN_015,0,9,0.14247048652236693
ANN_015,0,10,-0.2805327388050669
ANN_015,0,11,0.1397817958211696
ANN_015,0,12,0.15316539837406215
ANN_015,0,13,-0.010894811582694468
ANN_015,0,14,-0.17385572434476249
ANN_015,0,15,-0.2821332056269074
ANN_015,0,16,-0.08063738284035882
ANN_015,0,17,0.07973368943833987
ANN_015,0,18,0.2421823890297338
ANN_015,0,19,0.0048353335535691695
ANN_015,0,20,-0.20614577920394234
ANN_015,0,21,0.3417820972510241
ANN_015,0,22,0.059329941435249695
ANN_015,0,23,-0.2539966500201019
ANN_015,0,24,-0.3140234554579313
ANN_015,0,25,-0.19241993399630966
ANN_015,0,26,-0.2396122112025238
ANN_015,0,27,-0.26104376609684965
ANN_015,0,28,0.08343336413308446
ANN_015,0,29,-0.23248052619324766
ANN_015,0,30,-0.23880641905790623
ANN_015,0,31,0.2663121364928655
ANN_015,0,32,-0.3058076145894704
ANN_015,0,33,0.15382381365205078
ANN_015,0,34,-0.18063656302847514
ANN_015,0,35,0.3035359160474132
ANN_015,0,36,-0.22332435603387238
ANN_015,0,37,-0.17969927509452122
ANN_015,0,38,0.3221809678850442
ANN_015,0,39,0.2879184916218958
ANN_015,0,40,0.16350614187103926
ANN_015,0,41,-0.2805108624562908
ANN_015,0,42,-0.2540301784127103
ANN_015,0,43,0.19790993586933098
ANN_015,0,44,0.029554981216639863
ANN_015,0,45,-0.11317449055470423
ANN_015,0,46,-0.29880045202016253
ANN_015,0,47,-0.2354331158527084
ANN_015,0,48,0.15511194238386908
ANN_015,0,49,-0.16339023194063493
ANN_015,0,50,-0.1173505785416548
ANN_015,0,51,-0.1746057047904934
ANN_015,0,52,0.1175448502589602
ANN_015,0,53,-0.24056766062650706
ANN_015,0,54,-0.019523306131522842
ANN_015,0,55,0.22027403737970028
ANN_015,0,56,-0.2265753763290442
ANN_015,0,57,0.14939622649324466
ANN_015,0,58,-0.2671917996719015
ANN_015,0,59,-0.13456233923609165
ANN_015,0,60,0.13512105399181076
ANN_015,0,61,-0.29000999677372374
ANN_015,0,62,-0.24072630683213916
ANN_015,0,63,-0.06730072127414229
ANN_015,0,64,-0.2969621997692118
ANN_015,0,65,0.3610506143069115
ANN_015,0,66,-0.22268872421273103
ANN_015,0,67,0.2648825324917524
ANN_015,0,68,-0.24991440424504224
ANN_015,0,69,0.18262937309656543
ANN_015,0,70,0.2188377631927909
ANN_015,0,71,0.16338229038995558
ANN_015,0,72,-0.12013937023050397
ANN_015,0,73,-0.17723728910882322
ANN_015,0,74,-0.19240739315530744
ANN_015,0,75,0.3053433135318314
ANN_015,0,76,0.31397905238371093
ANN_015,0,77,0.07267536306988119
ANN_015,0,78,-0.21616030740521977
ANN_015,0,79,-0.03739617079445182
ANN_015,0,80,0.21800845364607654
ANN_015,0,81,-0.27064327931712223
ANN_015,0,82,-0.2914023239423129
ANN_015,0,83,0.33485296832917855
ANN_015,0,84,-0.11458604995252955
ANN_015,0,85,0.28640795591457224
ANN_015,0,86,-0.2830595083459037
ANN_015,0,87,0.26409665419443207
ANN_015,0,88,-0.2851170408082771
ANN_015,0,89,-0.006298192837812051
ANN_015,0,90,-0.15266351187200525
ANN_015,0,91,0.26896247411892593
ANN_015,0,92,0.2082088055545789
ANN_015,0,93,0.1568662884069098
ANN_015,0,94,-0.17071586271332212
ANN_015,0,95,0.2616193817899658
ANN_015,0,96,-0.17081357491890145
ANN_015,0,97,0.2825230283799531
ANN_015,0,98,-0.07465294916988548
ANN_015,0,99,-0.22162951795375707
ANN_015,0,100,-0.18489873568302292
ANN_015,0,101,0.04054258864878019
ANN_015,0,102,0.24605284375069447
ANN_015,0,103,0.12253222413228108
ANN_015,0,104,0.00015777726175881864
ANN_015,0,105,0.26828911098611774
ANN_015,0,106,-0.20679830216361708
ANN_015,0,107,0.14668471992208162
ANN_015,0,108,0.13192793772780717
ANN_015,0,109,-0.0928296866405952
ANN_015,0,110,-0.3428552195961085
ANN_015,0,111,0.3358209964232601
ANN_015,0,112,0.188552871245236
ANN_015,0,113,-0.1934788722348875
ANN_015,0,114,-0.019472823417207723
ANN_015,0,115,0.26517475080879227
ANN_015,0,116,-0.09184376515722216
ANN_015,0,117,-0.0032029978711898724
ANN_015,0,118,0.30473691739061837
ANN_015,0,119,0.2452590823704041
ANN_015,0,120,0.0016021674268629701
ANN_015,0,121,-0.26146570749530296
ANN_015,0,122,-0.11368903284706373
ANN_015,0,123,-0.022062047924255375
ANN_015,0,124,-0.3513455153390205
ANN_015,0,125,0.2037528142148529
ANN_015,0,126,0.22295851452536963
ANN_015,0,127,0.29536531863709437
ANN_015,1,0,0.007089621059908077
ANN_015,1,1,-0.06466961872652865
ANN_015,1,2,0.05232902294540985
ANN_015,1,3,-0.22140718399230486
ANN_015,1,4,0.0744536085727475
ANN_015,1,5,-0.021209596515571895
ANN_015,1,6,-0.04958492810902879
ANN_015,1,7,0.15968766516876604
ANN_015,1,8,-0.06759778314110995
ANN_015,1,9,-0.08786517224056198
ANN_015,1,10,-0.2093214703417399
ANN_015,1,11,0.10262809364221519
ANN_015,1,12,-0.13551982628850084
ANN_015,1,13,-0.07957245019549042
ANN_015,1,14,0.038237161309230626
ANN_015,1,15,-0.05213353001285272
ANN_015,1,16,-0.12605796600910776
ANN_015,1,17,0.010287458850691933
ANN_015,1,18,0.1153314363860194
ANN_015,1,19,-0.13059888021461186
ANN_015,1,20,0.005075788059393095
ANN_015,1,21,-0.013354083884321952
ANN_015,1,22,-0.029118877821400636
ANN_015,1,23,0.08757189355325418
ANN_015,1,24,-0.10793686384375555
ANN_015,1,25,0.16938419089693854
ANN_015,1,26,0.020913391240564856
ANN_015,1,27,0.23681006052844406
ANN_015,1,28,0.05474850936405235
ANN_015,1,29,-0.04104077676727514
ANN_015,1,30,0.0016403580849184169
ANN_015,1,31,-0.03473150150610854
ANN_015,1,32,0.006981848149981473
ANN_015,1,33,-0.08393835759684232
ANN_015,1,34,-0.12977775705933198
ANN_015,1,35,-0.06967961279306101
ANN_015,1,36,-0.04782309326975913
ANN_015,1,37,0.21882482994112604
ANN_015,1,38,-0.06739006896643786
ANN_015,1,39,0.08568731743269599
ANN_015,1,40,0.2455798634760888
ANN_015,1,41,-0.07112288868426346
ANN_015,1,42,0.01155778914304385
ANN_015,1,43,-0.1105265317552514
ANN_015,1,44,-0.026321735253899733
ANN_015,1,45,-0.12375956003674474
ANN_015,1,46,0.0054239079556309844
ANN_015,1,47,0.09570327689513226
ANN_015,1,48,-0.08908473780624097
ANN_015,1,49,0.11810096141812329
ANN_015,1,50,-0.13947840317340418
ANN_015,1,51,0.034559730636104624
ANN_015,1,52,-0.0751226870031479
ANN_015,1,53,-0.09851884525040142
ANN_015,1,54,-0.022147360117131448
ANN_015,1,55,-0.2240754169642709
ANN_015,1,56,-0.20410831216724384
ANN_015,1,57,0.02830877733821298
ANN_015,1,58,-0.23537568352823562
ANN_015,1,59,0.1209483658078864
ANN_015,1,60,-0.1496973893786378
ANN_015,1,61,0.0521492753052339
ANN_015,1,62,-0.08202165990011256
ANN_015,1,63,-0.013711481950447553
ANN_015,2,0,0.8093127641176052
